SalesOrderID;ModifiedDate;BusinessEntityID;FirstName;LastName;Amount;TerritoryName
74903;2014-06-30 00:00:00.000;NULL;NULL;NULL;38,98;France
74904;2014-06-30 00:00:00.000;NULL;NULL;NULL;4,99;Germany
74905;2014-06-30 00:00:00.000;NULL;NULL;NULL;23,78;France
74906;2014-06-30 00:00:00.000;NULL;NULL;NULL;33,98;United Kingdom
74907;2014-06-30 00:00:00.000;NULL;NULL;NULL;68,97;France
74908;2014-06-30 00:00:00.000;NULL;NULL;NULL;74,98;Northwest
74897;2014-06-30 00:00:00.000;NULL;NULL;NULL;13,98;Southwest
74898;2014-06-30 00:00:00.000;NULL;NULL;NULL;78,98;Northwest
74899;2014-06-30 00:00:00.000;NULL;NULL;NULL;7,28;Southwest
74900;2014-06-30 00:00:00.000;NULL;NULL;NULL;100,09;United Kingdom
74901;2014-06-30 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
74902;2014-06-30 00:00:00.000;NULL;NULL;NULL;32,28;France
74891;2014-06-30 00:00:00.000;NULL;NULL;NULL;32,28;Northwest
74892;2014-06-30 00:00:00.000;NULL;NULL;NULL;23,97;Canada
74893;2014-06-30 00:00:00.000;NULL;NULL;NULL;128,97;Southwest
74894;2014-06-30 00:00:00.000;NULL;NULL;NULL;69,99;Canada
74895;2014-06-30 00:00:00.000;NULL;NULL;NULL;69,99;Canada
74896;2014-06-30 00:00:00.000;NULL;NULL;NULL;69,99;Northwest
74885;2014-06-30 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
74886;2014-06-30 00:00:00.000;NULL;NULL;NULL;23,78;Northwest
74887;2014-06-30 00:00:00.000;NULL;NULL;NULL;4,99;Canada
74888;2014-06-30 00:00:00.000;NULL;NULL;NULL;49,48;Northwest
74889;2014-06-30 00:00:00.000;NULL;NULL;NULL;24,99;Northwest
74890;2014-06-30 00:00:00.000;NULL;NULL;NULL;71,58;Northwest
74879;2014-06-30 00:00:00.000;NULL;NULL;NULL;159;Australia
74880;2014-06-30 00:00:00.000;NULL;NULL;NULL;6,28;Southwest
74881;2014-06-30 00:00:00.000;NULL;NULL;NULL;39,98;Southwest
74882;2014-06-30 00:00:00.000;NULL;NULL;NULL;31,27;Southwest
74883;2014-06-30 00:00:00.000;NULL;NULL;NULL;27,28;Southwest
74884;2014-06-30 00:00:00.000;NULL;NULL;NULL;4,99;Northwest
74873;2014-06-30 00:00:00.000;NULL;NULL;NULL;29,99;Australia
74874;2014-06-30 00:00:00.000;NULL;NULL;NULL;122,41;Australia
74875;2014-06-30 00:00:00.000;NULL;NULL;NULL;71,97;Australia
74876;2014-06-30 00:00:00.000;NULL;NULL;NULL;7,28;Australia
74877;2014-06-30 00:00:00.000;NULL;NULL;NULL;58,98;Australia
74878;2014-06-30 00:00:00.000;NULL;NULL;NULL;53,99;Australia
74867;2014-06-29 00:00:00.000;NULL;NULL;NULL;7,28;Southwest
74868;2014-06-29 00:00:00.000;NULL;NULL;NULL;24,99;Germany
74869;2014-06-29 00:00:00.000;NULL;NULL;NULL;115,92;Germany
74870;2014-06-29 00:00:00.000;NULL;NULL;NULL;67,97;United Kingdom
74871;2014-06-29 00:00:00.000;NULL;NULL;NULL;25,48;France
74872;2014-06-29 00:00:00.000;NULL;NULL;NULL;42,97;Germany
74861;2014-06-29 00:00:00.000;NULL;NULL;NULL;14,98;Canada
74862;2014-06-29 00:00:00.000;NULL;NULL;NULL;58,96;Canada
74863;2014-06-29 00:00:00.000;NULL;NULL;NULL;14,98;Southwest
74864;2014-06-29 00:00:00.000;NULL;NULL;NULL;128,97;Northwest
74865;2014-06-29 00:00:00.000;NULL;NULL;NULL;13,98;Southwest
74866;2014-06-29 00:00:00.000;NULL;NULL;NULL;4,99;Southwest
74855;2014-06-29 00:00:00.000;NULL;NULL;NULL;2,29;Canada
74856;2014-06-29 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74857;2014-06-29 00:00:00.000;NULL;NULL;NULL;83,97;Northwest
74858;2014-06-29 00:00:00.000;NULL;NULL;NULL;49,48;Southwest
74859;2014-06-29 00:00:00.000;NULL;NULL;NULL;34,98;Canada
74860;2014-06-29 00:00:00.000;NULL;NULL;NULL;14,98;Northwest
74849;2014-06-29 00:00:00.000;NULL;NULL;NULL;36,27;Australia
74850;2014-06-29 00:00:00.000;NULL;NULL;NULL;68,97;Australia
74851;2014-06-29 00:00:00.000;NULL;NULL;NULL;2,29;Australia
74852;2014-06-29 00:00:00.000;NULL;NULL;NULL;159;Australia
74853;2014-06-29 00:00:00.000;NULL;NULL;NULL;38,88;Australia
74854;2014-06-29 00:00:00.000;NULL;NULL;NULL;24,49;Australia
74843;2014-06-29 00:00:00.000;NULL;NULL;NULL;6,28;Northwest
74844;2014-06-29 00:00:00.000;NULL;NULL;NULL;24,99;Australia
74845;2014-06-29 00:00:00.000;NULL;NULL;NULL;206,25;Australia
74846;2014-06-29 00:00:00.000;NULL;NULL;NULL;123,98;Australia
74847;2014-06-29 00:00:00.000;NULL;NULL;NULL;49,99;Australia
74848;2014-06-29 00:00:00.000;NULL;NULL;NULL;49,99;Australia
74837;2014-06-28 00:00:00.000;NULL;NULL;NULL;13,98;Germany
74838;2014-06-28 00:00:00.000;NULL;NULL;NULL;85,48;Southwest
74839;2014-06-28 00:00:00.000;NULL;NULL;NULL;30,97;Northwest
74840;2014-06-28 00:00:00.000;NULL;NULL;NULL;30,97;Canada
74841;2014-06-28 00:00:00.000;NULL;NULL;NULL;29,93;Canada
74842;2014-06-28 00:00:00.000;NULL;NULL;NULL;44,98;United Kingdom
74831;2014-06-28 00:00:00.000;NULL;NULL;NULL;38,98;France
74832;2014-06-28 00:00:00.000;NULL;NULL;NULL;47,97;France
74833;2014-06-28 00:00:00.000;NULL;NULL;NULL;6,28;France
74834;2014-06-28 00:00:00.000;NULL;NULL;NULL;6,28;France
74835;2014-06-28 00:00:00.000;NULL;NULL;NULL;68,97;Germany
74836;2014-06-28 00:00:00.000;NULL;NULL;NULL;60,47;Germany
74825;2014-06-28 00:00:00.000;NULL;NULL;NULL;29,48;Canada
74826;2014-06-28 00:00:00.000;NULL;NULL;NULL;13,98;Southwest
74827;2014-06-28 00:00:00.000;NULL;NULL;NULL;114,46;Southwest
74828;2014-06-28 00:00:00.000;NULL;NULL;NULL;93,48;United Kingdom
74829;2014-06-28 00:00:00.000;NULL;NULL;NULL;85,48;Germany
74830;2014-06-28 00:00:00.000;NULL;NULL;NULL;119,98;Germany
74819;2014-06-28 00:00:00.000;NULL;NULL;NULL;38,88;Northwest
74820;2014-06-28 00:00:00.000;NULL;NULL;NULL;96,07;Canada
74821;2014-06-28 00:00:00.000;NULL;NULL;NULL;14,98;Northwest
74822;2014-06-28 00:00:00.000;NULL;NULL;NULL;119,98;Canada
74823;2014-06-28 00:00:00.000;NULL;NULL;NULL;123,98;Southwest
74824;2014-06-28 00:00:00.000;NULL;NULL;NULL;78,98;Canada
74813;2014-06-28 00:00:00.000;NULL;NULL;NULL;4,99;Australia
74814;2014-06-28 00:00:00.000;NULL;NULL;NULL;53,99;Northwest
74815;2014-06-28 00:00:00.000;NULL;NULL;NULL;60,47;Northwest
74816;2014-06-28 00:00:00.000;NULL;NULL;NULL;138,96;Southwest
74817;2014-06-28 00:00:00.000;NULL;NULL;NULL;23,78;Canada
74818;2014-06-28 00:00:00.000;NULL;NULL;NULL;28,99;Canada
74807;2014-06-27 00:00:00.000;NULL;NULL;NULL;32,27;United Kingdom
74808;2014-06-27 00:00:00.000;NULL;NULL;NULL;37,29;Canada
74809;2014-06-27 00:00:00.000;NULL;NULL;NULL;29,93;Southwest
74810;2014-06-27 00:00:00.000;NULL;NULL;NULL;49,99;United Kingdom
74811;2014-06-28 00:00:00.000;NULL;NULL;NULL;23,78;Australia
74812;2014-06-28 00:00:00.000;NULL;NULL;NULL;93,97;Australia
74801;2014-06-27 00:00:00.000;NULL;NULL;NULL;49,97;Canada
74802;2014-06-27 00:00:00.000;NULL;NULL;NULL;4,99;Northwest
74803;2014-06-27 00:00:00.000;NULL;NULL;NULL;94,48;Canada
74804;2014-06-27 00:00:00.000;NULL;NULL;NULL;128,97;Southwest
74805;2014-06-27 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74806;2014-06-27 00:00:00.000;NULL;NULL;NULL;64,97;France
74795;2014-06-27 00:00:00.000;NULL;NULL;NULL;64,97;Australia
74796;2014-06-27 00:00:00.000;NULL;NULL;NULL;7,28;Southwest
74797;2014-06-27 00:00:00.000;NULL;NULL;NULL;95,57;Southwest
74798;2014-06-27 00:00:00.000;NULL;NULL;NULL;29,99;Northwest
74799;2014-06-27 00:00:00.000;NULL;NULL;NULL;29,99;Canada
74800;2014-06-27 00:00:00.000;NULL;NULL;NULL;14,98;Canada
74789;2014-06-27 00:00:00.000;NULL;NULL;NULL;78,98;Australia
74790;2014-06-27 00:00:00.000;NULL;NULL;NULL;62,98;Australia
74791;2014-06-27 00:00:00.000;NULL;NULL;NULL;8,99;Australia
74792;2014-06-27 00:00:00.000;NULL;NULL;NULL;53,99;Southwest
74793;2014-06-27 00:00:00.000;NULL;NULL;NULL;122,29;Canada
74794;2014-06-27 00:00:00.000;NULL;NULL;NULL;2,29;Southwest
74783;2014-06-26 00:00:00.000;NULL;NULL;NULL;49,99;United Kingdom
74784;2014-06-27 00:00:00.000;NULL;NULL;NULL;7,95;Canada
74785;2014-06-27 00:00:00.000;NULL;NULL;NULL;7,95;Southwest
74786;2014-06-27 00:00:00.000;NULL;NULL;NULL;27,28;Australia
74787;2014-06-27 00:00:00.000;NULL;NULL;NULL;23,78;Australia
74788;2014-06-27 00:00:00.000;NULL;NULL;NULL;13,98;Australia
74777;2014-06-26 00:00:00.000;NULL;NULL;NULL;28,99;France
74778;2014-06-26 00:00:00.000;NULL;NULL;NULL;74,98;Southwest
74779;2014-06-26 00:00:00.000;NULL;NULL;NULL;207,28;Northwest
74780;2014-06-26 00:00:00.000;NULL;NULL;NULL;74,98;Northwest
74781;2014-06-26 00:00:00.000;NULL;NULL;NULL;45,95;Southwest
74782;2014-06-26 00:00:00.000;NULL;NULL;NULL;34,99;United Kingdom
74771;2014-06-26 00:00:00.000;NULL;NULL;NULL;29,98;France
74772;2014-06-26 00:00:00.000;NULL;NULL;NULL;131,44;United Kingdom
74773;2014-06-26 00:00:00.000;NULL;NULL;NULL;13,98;United Kingdom
74774;2014-06-26 00:00:00.000;NULL;NULL;NULL;78,97;Germany
74775;2014-06-26 00:00:00.000;NULL;NULL;NULL;42,97;United Kingdom
74776;2014-06-26 00:00:00.000;NULL;NULL;NULL;39,98;France
74765;2014-06-26 00:00:00.000;NULL;NULL;NULL;68,97;Northwest
74766;2014-06-26 00:00:00.000;NULL;NULL;NULL;72,93;Southwest
74767;2014-06-26 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74768;2014-06-26 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74769;2014-06-26 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
74770;2014-06-26 00:00:00.000;NULL;NULL;NULL;61,45;Canada
74759;2014-06-26 00:00:00.000;NULL;NULL;NULL;38,98;Canada
74760;2014-06-26 00:00:00.000;NULL;NULL;NULL;194,72;Southwest
74761;2014-06-26 00:00:00.000;NULL;NULL;NULL;27,28;Southwest
74762;2014-06-26 00:00:00.000;NULL;NULL;NULL;34,89;Canada
74763;2014-06-26 00:00:00.000;NULL;NULL;NULL;121,57;Northwest
74764;2014-06-26 00:00:00.000;NULL;NULL;NULL;69,97;Northwest
74753;2014-06-25 00:00:00.000;NULL;NULL;NULL;96,96;Southwest
74754;2014-06-26 00:00:00.000;NULL;NULL;NULL;31,27;Australia
74755;2014-06-26 00:00:00.000;NULL;NULL;NULL;29,99;Australia
74756;2014-06-26 00:00:00.000;NULL;NULL;NULL;7,28;Australia
74757;2014-06-26 00:00:00.000;NULL;NULL;NULL;118,46;Australia
74758;2014-06-26 00:00:00.000;NULL;NULL;NULL;34,99;Australia
74747;2014-06-25 00:00:00.000;NULL;NULL;NULL;118,96;Germany
74748;2014-06-25 00:00:00.000;NULL;NULL;NULL;66,97;Germany
74749;2014-06-25 00:00:00.000;NULL;NULL;NULL;118,96;United Kingdom
74750;2014-06-25 00:00:00.000;NULL;NULL;NULL;39,99;Southwest
74751;2014-06-25 00:00:00.000;NULL;NULL;NULL;45,24;Canada
74752;2014-06-25 00:00:00.000;NULL;NULL;NULL;21,98;Northwest
74741;2014-06-25 00:00:00.000;NULL;NULL;NULL;76,94;France
74742;2014-06-25 00:00:00.000;NULL;NULL;NULL;47,94;United Kingdom
74743;2014-06-25 00:00:00.000;NULL;NULL;NULL;78,98;France
74744;2014-06-25 00:00:00.000;NULL;NULL;NULL;27,28;Germany
74745;2014-06-25 00:00:00.000;NULL;NULL;NULL;12,98;United Kingdom
74746;2014-06-25 00:00:00.000;NULL;NULL;NULL;60,47;United Kingdom
74735;2014-06-25 00:00:00.000;NULL;NULL;NULL;39,98;Southwest
74736;2014-06-25 00:00:00.000;NULL;NULL;NULL;29,48;Canada
74737;2014-06-25 00:00:00.000;NULL;NULL;NULL;64,47;Northwest
74738;2014-06-25 00:00:00.000;NULL;NULL;NULL;24,27;Canada
74739;2014-06-25 00:00:00.000;NULL;NULL;NULL;21,98;Southwest
74740;2014-06-25 00:00:00.000;NULL;NULL;NULL;71,97;Northwest
74729;2014-06-25 00:00:00.000;NULL;NULL;NULL;96,07;Northwest
74730;2014-06-25 00:00:00.000;NULL;NULL;NULL;59,98;Northwest
74731;2014-06-25 00:00:00.000;NULL;NULL;NULL;94,46;Southwest
74732;2014-06-25 00:00:00.000;NULL;NULL;NULL;32,28;Southwest
74733;2014-06-25 00:00:00.000;NULL;NULL;NULL;99,96;Northwest
74734;2014-06-25 00:00:00.000;NULL;NULL;NULL;94,48;Northwest
74723;2014-06-25 00:00:00.000;NULL;NULL;NULL;4,99;Australia
74724;2014-06-25 00:00:00.000;NULL;NULL;NULL;47,97;Australia
74725;2014-06-25 00:00:00.000;NULL;NULL;NULL;88,97;Australia
74726;2014-06-25 00:00:00.000;NULL;NULL;NULL;53,99;Northwest
74727;2014-06-25 00:00:00.000;NULL;NULL;NULL;24,99;Northwest
74728;2014-06-25 00:00:00.000;NULL;NULL;NULL;32,27;Canada
74717;2014-06-24 00:00:00.000;NULL;NULL;NULL;43,98;France
74718;2014-06-24 00:00:00.000;NULL;NULL;NULL;56,97;Southwest
74719;2014-06-25 00:00:00.000;NULL;NULL;NULL;86,95;Australia
74720;2014-06-25 00:00:00.000;NULL;NULL;NULL;120;Southwest
74721;2014-06-25 00:00:00.000;NULL;NULL;NULL;34,98;Australia
74722;2014-06-25 00:00:00.000;NULL;NULL;NULL;21,49;Australia
74711;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,98;France
74712;2014-06-24 00:00:00.000;NULL;NULL;NULL;99,96;France
74713;2014-06-24 00:00:00.000;NULL;NULL;NULL;44,22;United Kingdom
74714;2014-06-24 00:00:00.000;NULL;NULL;NULL;7,28;United Kingdom
74715;2014-06-24 00:00:00.000;NULL;NULL;NULL;42,28;Southwest
74716;2014-06-24 00:00:00.000;NULL;NULL;NULL;44,98;France
74705;2014-06-24 00:00:00.000;NULL;NULL;NULL;7,28;Northwest
74706;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,98;Canada
74707;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74708;2014-06-24 00:00:00.000;NULL;NULL;NULL;64,47;Southwest
74709;2014-06-24 00:00:00.000;NULL;NULL;NULL;72,96;France
74710;2014-06-24 00:00:00.000;NULL;NULL;NULL;37,27;United Kingdom
74699;2014-06-24 00:00:00.000;NULL;NULL;NULL;38,88;Canada
74700;2014-06-24 00:00:00.000;NULL;NULL;NULL;165,22;Canada
74701;2014-06-24 00:00:00.000;NULL;NULL;NULL;23,97;Canada
74702;2014-06-24 00:00:00.000;NULL;NULL;NULL;14,98;Southwest
74703;2014-06-24 00:00:00.000;NULL;NULL;NULL;67,93;Canada
74704;2014-06-24 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74693;2014-06-24 00:00:00.000;NULL;NULL;NULL;78,98;Australia
74694;2014-06-24 00:00:00.000;NULL;NULL;NULL;49,99;Australia
74695;2014-06-24 00:00:00.000;NULL;NULL;NULL;2,29;Northwest
74696;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74697;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74698;2014-06-24 00:00:00.000;NULL;NULL;NULL;36,59;Canada
74687;2014-06-23 00:00:00.000;NULL;NULL;NULL;74,98;Northwest
74688;2014-06-23 00:00:00.000;NULL;NULL;NULL;42,28;Northwest
74689;2014-06-23 00:00:00.000;NULL;NULL;NULL;8,99;United Kingdom
74690;2014-06-24 00:00:00.000;NULL;NULL;NULL;31,27;Australia
74691;2014-06-24 00:00:00.000;NULL;NULL;NULL;85,48;Australia
74692;2014-06-24 00:00:00.000;NULL;NULL;NULL;39,99;Australia
74681;2014-06-23 00:00:00.000;NULL;NULL;NULL;3,99;United Kingdom
74682;2014-06-23 00:00:00.000;NULL;NULL;NULL;58,98;Germany
74683;2014-06-23 00:00:00.000;NULL;NULL;NULL;27,77;United Kingdom
74684;2014-06-23 00:00:00.000;NULL;NULL;NULL;21,49;Germany
74685;2014-06-23 00:00:00.000;NULL;NULL;NULL;68,97;United Kingdom
74686;2014-06-23 00:00:00.000;NULL;NULL;NULL;4,99;United Kingdom
74675;2014-06-23 00:00:00.000;NULL;NULL;NULL;85,48;United Kingdom
74676;2014-06-23 00:00:00.000;NULL;NULL;NULL;71,58;Germany
74677;2014-06-23 00:00:00.000;NULL;NULL;NULL;83,97;Germany
74678;2014-06-23 00:00:00.000;NULL;NULL;NULL;24,99;France
74679;2014-06-23 00:00:00.000;NULL;NULL;NULL;131,44;United Kingdom
74680;2014-06-23 00:00:00.000;NULL;NULL;NULL;33,98;United Kingdom
74669;2014-06-23 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74670;2014-06-23 00:00:00.000;NULL;NULL;NULL;114,46;Southwest
74671;2014-06-23 00:00:00.000;NULL;NULL;NULL;21,98;Southwest
74672;2014-06-23 00:00:00.000;NULL;NULL;NULL;85,48;Southwest
74673;2014-06-23 00:00:00.000;NULL;NULL;NULL;21,98;Northwest
74674;2014-06-23 00:00:00.000;NULL;NULL;NULL;24,27;Germany
74663;2014-06-23 00:00:00.000;NULL;NULL;NULL;29,99;Southwest
74664;2014-06-23 00:00:00.000;NULL;NULL;NULL;49,97;Southwest
74665;2014-06-23 00:00:00.000;NULL;NULL;NULL;128,97;Southwest
74666;2014-06-23 00:00:00.000;NULL;NULL;NULL;4,99;Southwest
74667;2014-06-23 00:00:00.000;NULL;NULL;NULL;58,98;Southwest
74668;2014-06-23 00:00:00.000;NULL;NULL;NULL;13,98;Canada
74657;2014-06-23 00:00:00.000;NULL;NULL;NULL;87,97;Australia
74658;2014-06-23 00:00:00.000;NULL;NULL;NULL;6,28;Southwest
74659;2014-06-23 00:00:00.000;NULL;NULL;NULL;110,46;Northwest
74660;2014-06-23 00:00:00.000;NULL;NULL;NULL;71,58;Canada
74661;2014-06-23 00:00:00.000;NULL;NULL;NULL;45,58;Canada
74662;2014-06-23 00:00:00.000;NULL;NULL;NULL;29,99;Canada
74651;2014-06-23 00:00:00.000;NULL;NULL;NULL;21,49;Australia
74652;2014-06-23 00:00:00.000;NULL;NULL;NULL;60,47;Australia
74653;2014-06-23 00:00:00.000;NULL;NULL;NULL;39,98;Australia
74654;2014-06-23 00:00:00.000;NULL;NULL;NULL;6,28;Australia
74655;2014-06-23 00:00:00.000;NULL;NULL;NULL;14,98;Australia
74656;2014-06-23 00:00:00.000;NULL;NULL;NULL;93,97;Australia
74645;2014-06-22 00:00:00.000;NULL;NULL;NULL;3,99;Germany
74646;2014-06-22 00:00:00.000;NULL;NULL;NULL;36,27;United Kingdom
74647;2014-06-22 00:00:00.000;NULL;NULL;NULL;35;Canada
74648;2014-06-22 00:00:00.000;NULL;NULL;NULL;121,45;Canada
74649;2014-06-22 00:00:00.000;NULL;NULL;NULL;67,97;Germany
74650;2014-06-22 00:00:00.000;NULL;NULL;NULL;30,97;Canada
74639;2014-06-22 00:00:00.000;NULL;NULL;NULL;13,98;Southwest
74640;2014-06-22 00:00:00.000;NULL;NULL;NULL;39,98;Southwest
74641;2014-06-22 00:00:00.000;NULL;NULL;NULL;39,98;Canada
74642;2014-06-22 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74643;2014-06-22 00:00:00.000;NULL;NULL;NULL;21,49;Germany
74644;2014-06-22 00:00:00.000;NULL;NULL;NULL;6,28;France
74633;2014-06-22 00:00:00.000;NULL;NULL;NULL;94,46;Northwest
74634;2014-06-22 00:00:00.000;NULL;NULL;NULL;144,47;Canada
74635;2014-06-22 00:00:00.000;NULL;NULL;NULL;9,99;Southwest
74636;2014-06-22 00:00:00.000;NULL;NULL;NULL;78,98;Northwest
74637;2014-06-22 00:00:00.000;NULL;NULL;NULL;69,99;Northwest
74638;2014-06-22 00:00:00.000;NULL;NULL;NULL;133,49;Northwest
74627;2014-06-22 00:00:00.000;NULL;NULL;NULL;34,47;Southwest
74628;2014-06-22 00:00:00.000;NULL;NULL;NULL;27,28;Southwest
74629;2014-06-22 00:00:00.000;NULL;NULL;NULL;64,97;Southwest
74630;2014-06-22 00:00:00.000;NULL;NULL;NULL;32,6;Northwest
74631;2014-06-22 00:00:00.000;NULL;NULL;NULL;29,99;Northwest
74632;2014-06-22 00:00:00.000;NULL;NULL;NULL;23,97;Canada
74621;2014-06-22 00:00:00.000;NULL;NULL;NULL;64,47;Australia
74622;2014-06-22 00:00:00.000;NULL;NULL;NULL;118,49;Australia
74623;2014-06-22 00:00:00.000;NULL;NULL;NULL;53,99;Southwest
74624;2014-06-22 00:00:00.000;NULL;NULL;NULL;53,99;Canada
74625;2014-06-22 00:00:00.000;NULL;NULL;NULL;38,98;Canada
74626;2014-06-22 00:00:00.000;NULL;NULL;NULL;49,99;Southwest
74615;2014-06-21 00:00:00.000;NULL;NULL;NULL;99,47;Northwest
74616;2014-06-21 00:00:00.000;NULL;NULL;NULL;7,28;France
74617;2014-06-21 00:00:00.000;NULL;NULL;NULL;36,96;Southwest
74618;2014-06-21 00:00:00.000;NULL;NULL;NULL;49,99;United Kingdom
74619;2014-06-22 00:00:00.000;NULL;NULL;NULL;8,99;Southwest
74620;2014-06-22 00:00:00.000;NULL;NULL;NULL;64,97;Australia
74609;2014-06-21 00:00:00.000;NULL;NULL;NULL;71,94;United Kingdom
74610;2014-06-21 00:00:00.000;NULL;NULL;NULL;39,98;Germany
74611;2014-06-21 00:00:00.000;NULL;NULL;NULL;4,99;United Kingdom
74612;2014-06-21 00:00:00.000;NULL;NULL;NULL;38,98;United Kingdom
74613;2014-06-21 00:00:00.000;NULL;NULL;NULL;3,99;United Kingdom
74614;2014-06-21 00:00:00.000;NULL;NULL;NULL;39,98;Germany
74603;2014-06-21 00:00:00.000;NULL;NULL;NULL;67,97;Northwest
74604;2014-06-21 00:00:00.000;NULL;NULL;NULL;67,93;Southwest
74605;2014-06-21 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74606;2014-06-21 00:00:00.000;NULL;NULL;NULL;39,98;Northwest
74607;2014-06-21 00:00:00.000;NULL;NULL;NULL;71,95;Germany
74608;2014-06-21 00:00:00.000;NULL;NULL;NULL;36,59;United Kingdom
74597;2014-06-21 00:00:00.000;NULL;NULL;NULL;29,98;Canada
74598;2014-06-21 00:00:00.000;NULL;NULL;NULL;41,93;Southwest
74599;2014-06-21 00:00:00.000;NULL;NULL;NULL;38,88;Southwest
74600;2014-06-21 00:00:00.000;NULL;NULL;NULL;9,99;Northwest
74601;2014-06-21 00:00:00.000;NULL;NULL;NULL;78,98;Southwest
74602;2014-06-21 00:00:00.000;NULL;NULL;NULL;4,99;Southwest
74591;2014-06-21 00:00:00.000;NULL;NULL;NULL;48,97;Australia
74592;2014-06-21 00:00:00.000;NULL;NULL;NULL;2,29;Southwest
74593;2014-06-21 00:00:00.000;NULL;NULL;NULL;64,47;Canada
74594;2014-06-21 00:00:00.000;NULL;NULL;NULL;48,97;Northwest
74595;2014-06-21 00:00:00.000;NULL;NULL;NULL;31,73;Southwest
74596;2014-06-21 00:00:00.000;NULL;NULL;NULL;4,99;Canada
74585;2014-06-21 00:00:00.000;NULL;NULL;NULL;79,47;Australia
74586;2014-06-21 00:00:00.000;NULL;NULL;NULL;84,96;Australia
74587;2014-06-21 00:00:00.000;NULL;NULL;NULL;3,99;Australia
74588;2014-06-21 00:00:00.000;NULL;NULL;NULL;68,97;Australia
74589;2014-06-21 00:00:00.000;NULL;NULL;NULL;8,99;Australia
74590;2014-06-21 00:00:00.000;NULL;NULL;NULL;8,99;Australia
74579;2014-06-20 00:00:00.000;NULL;NULL;NULL;39,99;Canada
74580;2014-06-20 00:00:00.000;NULL;NULL;NULL;198,99;Southwest
74581;2014-06-20 00:00:00.000;NULL;NULL;NULL;89,96;Northwest
74582;2014-06-20 00:00:00.000;NULL;NULL;NULL;74,98;Southwest
74583;2014-06-20 00:00:00.000;NULL;NULL;NULL;8,99;France
74584;2014-06-20 00:00:00.000;NULL;NULL;NULL;43,98;France
74573;2014-06-20 00:00:00.000;NULL;NULL;NULL;7,28;Southwest
74574;2014-06-20 00:00:00.000;NULL;NULL;NULL;69,99;United Kingdom
74575;2014-06-20 00:00:00.000;NULL;NULL;NULL;69,99;Germany
74576;2014-06-20 00:00:00.000;NULL;NULL;NULL;39,98;France
74577;2014-06-20 00:00:00.000;NULL;NULL;NULL;27,77;United Kingdom
74578;2014-06-20 00:00:00.000;NULL;NULL;NULL;4,99;France
74567;2014-06-20 00:00:00.000;NULL;NULL;NULL;72,93;Northwest
74568;2014-06-20 00:00:00.000;NULL;NULL;NULL;68,49;Southwest
74569;2014-06-20 00:00:00.000;NULL;NULL;NULL;4,99;Northwest
74570;2014-06-20 00:00:00.000;NULL;NULL;NULL;7,28;Canada
74571;2014-06-20 00:00:00.000;NULL;NULL;NULL;13,98;Northwest
74572;2014-06-20 00:00:00.000;NULL;NULL;NULL;54,98;Canada
74561;2014-06-20 00:00:00.000;NULL;NULL;NULL;120;Canada
74562;2014-06-20 00:00:00.000;NULL;NULL;NULL;21,49;Southwest
74563;2014-06-20 00:00:00.000;NULL;NULL;NULL;27,28;Canada
74564;2014-06-20 00:00:00.000;NULL;NULL;NULL;114,96;Northwest
74565;2014-06-20 00:00:00.000;NULL;NULL;NULL;38,88;Canada
74566;2014-06-20 00:00:00.000;NULL;NULL;NULL;69,97;Northwest
74555;2014-06-20 00:00:00.000;NULL;NULL;NULL;133,47;Australia
74556;2014-06-20 00:00:00.000;NULL;NULL;NULL;69,99;Australia
74557;2014-06-20 00:00:00.000;NULL;NULL;NULL;77,96;Australia
74558;2014-06-20 00:00:00.000;NULL;NULL;NULL;2,29;Australia
74559;2014-06-20 00:00:00.000;NULL;NULL;NULL;24,49;Australia
74560;2014-06-20 00:00:00.000;NULL;NULL;NULL;34,99;Northwest
74549;2014-06-19 00:00:00.000;NULL;NULL;NULL;21,98;Southwest
74550;2014-06-19 00:00:00.000;NULL;NULL;NULL;8,99;United Kingdom
74551;2014-06-19 00:00:00.000;NULL;NULL;NULL;49,99;United Kingdom
74552;2014-06-20 00:00:00.000;NULL;NULL;NULL;117,96;Australia
74553;2014-06-20 00:00:00.000;NULL;NULL;NULL;31,73;Australia
74554;2014-06-20 00:00:00.000;NULL;NULL;NULL;124,99;Australia
74543;2014-06-19 00:00:00.000;NULL;NULL;NULL;4,99;Southwest
74544;2014-06-19 00:00:00.000;NULL;NULL;NULL;30,97;Southwest
